ros_time,dvl_beam_1_range,dvl_beam_2_range,dvl_beam_3_range,dvl_beam_4_range,avg_beam_range
2566.027550229,1.5458000898361206,1.4396001100540161,1.6048001050949097,1.4514000415802002,1.5104000866413116
2566.127567904,1.5458000898361206,1.4278000593185425,1.593000054359436,1.4042000770568848,1.492700070142746
2566.227582357,1.534000039100647,1.4396001100540161,1.6048001050949097,1.380600094795227,1.4897500872612
2566.327531347,1.475000023841858,1.4396001100540161,1.5812000036239624,1.3688000440597534,1.4661500453948975
2566.477506379,1.475000023841858,1.4278000593185425,1.5104000568389893,1.3569999933242798,1.4425500333309174
2566.527924659,1.5104000568389893,1.475000023841858,1.534000039100647,1.3452000617980957,1.4661500453948975
2566.677490026,1.475000023841858,1.3098000288009644,1.534000039100647,1.380600094795227,1.424850046634674
2566.777488312,1.475000023841858,1.3688000440597534,1.4396001100540161,1.4514000415802002,1.433700054883957
2566.877523488,1.4632000923156738,1.380600094795227,1.4514000415802002,1.4396001100540161,1.4337000846862793
2566.977531885,1.4632000923156738,1.2862000465393066,1.475000023841858,1.380600094795227,1.4012500643730164
2567.077570208,1.5104000568389893,1.3452000617980957,1.0738000869750977,1.4160000085830688,1.3363500535488129
2567.17755881,1.475000023841858,1.333400011062622,1.0501999855041504,1.475000023841858,1.333400011062622
2567.277620614,1.534000039100647,1.522200107574463,1.0738000869750977,1.4278000593185425,1.3894500732421875
2567.427524239,1.534000039100647,1.3924000263214111,1.062000036239624,1.4278000593185425,1.3540500402450562
2567.477506039,1.5576000213623047,1.4160000085830688,1.0384000539779663,1.4042000770568848,1.3540500402450562
2567.627554237,1.5104000568389893,1.4042000770568848,1.0738000869750977,1.4514000415802002,1.359950065612793
2567.72762219,1.5458000898361206,1.3924000263214111,1.0738000869750977,1.4514000415802002,1.3658500611782074
2567.827713069,1.522200107574463,1.3924000263214111,1.062000036239624,1.4396001100540161,1.3540500700473785
2567.927621096,1.522200107574463,1.3924000263214111,1.1328001022338867,1.4278000593185425,1.3688000738620758
2568.077518813,1.522200107574463,1.4160000085830688,1.1328001022338867,1.4278000593185425,1.3747000694274902
2568.127550188,1.475000023841858,1.4278000593185425,1.0974000692367554,1.4278000593185425,1.3570000529289246
2568.227530419,1.3924000263214111,1.4278000593185425,1.121000051498413,1.3924000263214111,1.3334000408649445
2568.327522539,1.3688000440597534,1.4396001100540161,1.3452000617980957,1.380600094795227,1.383550077676773
2568.477606848,1.321600079536438,1.475000023841858,1.380600094795227,1.3688000440597534,1.386500060558319
2568.527534574,1.5576000213623047,1.475000023841858,1.3924000263214111,1.380600094795227,1.4514000415802002
2568.627522898,1.2862000465393066,1.4986000061035156,1.4042000770568848,1.1682000160217285,1.3393000364303589
2568.777502041,1.2862000465393066,1.5104000568389893,1.4396001100540161,1.1800000667572021,1.3540500700473785
2568.877569697,1.2980000972747803,1.4986000061035156,1.333400011062622,1.1682000160217285,1.3245500326156616
2568.977551872,1.333400011062622,1.4986000061035156,1.4278000593185425,1.1800000667572021,1.3599500358104706
2569.077500307,1.333400011062622,1.5104000568389893,1.4160000085830688,1.1682000160217285,1.3570000231266022
2569.177496075,1.380600094795227,1.5458000898361206,1.4160000085830688,1.1800000667572021,1.3806000649929047
2569.277501732,1.3688000440597534,1.5458000898361206,1.3098000288009644,1.1564000844955444,1.3452000617980957
2569.37749987,1.3924000263214111,1.5104000568389893,1.321600079536438,1.1564000844955444,1.3452000617980957
2569.477509582,1.380600094795227,1.522200107574463,1.333400011062622,1.1446000337600708,1.3452000617980957
2569.627531355,1.3924000263214111,1.522200107574463,1.4514000415802002,1.1446000337600708,1.3776500523090363
2569.727573974,1.3688000440597534,1.522200107574463,1.475000023841858,1.2154000997543335,1.395350068807602
2569.827528557,1.4632000923156738,1.534000039100647,1.4632000923156738,1.2154000997543335,1.418950080871582
2569.927543788,1.4396001100540161,1.5458000898361206,1.4632000923156738,1.2272000312805176,1.418950080871582
2570.027721147,1.4632000923156738,1.5576000213623047,1.4986000061035156,1.2154000997543335,1.433700054883957
2570.127562879,1.475000023841858,1.6048001050949097,1.5104000568389893,1.2390000820159912,1.457300066947937
2570.227620406,1.4632000923156738,1.6048001050949097,1.522200107574463,1.2390000820159912,1.4573000967502594
2570.327545971,1.4632000923156738,1.6284000873565674,1.522200107574463,1.274399995803833,1.4720500707626343
2570.427653942,1.4632000923156738,1.6166000366210938,1.534000039100647,1.2390000820159912,1.4632000625133514
2570.578971059,1.4396001100540161,1.6166000366210938,1.4042000770568848,1.2036000490188599,1.4160000681877136
2570.677523001,1.2272000312805176,1.593000054359436,0.34220001101493835,1.1917999982833862,1.0885500237345695
2570.777546917,1.2154000997543335,1.6048001050949097,1.2036000490188599,1.2036000490188599,1.3068500757217407
2570.877516389,1.1446000337600708,1.6166000366210938,1.2154000997543335,1.1564000844955444,1.2832500636577606
2570.977532434,1.1917999982833862,1.6166000366210938,1.2154000997543335,1.1446000337600708,1.292100042104721
2571.077502461,1.1682000160217285,1.3452000617980957,1.2272000312805176,1.1446000337600708,1.2213000357151031
2571.177510748,1.0856000185012817,1.3688000440597534,1.2508000135421753,1.2272000312805176,1.233100026845932
2571.327556579,1.0738000869750977,1.3924000263214111,1.2272000312805176,1.2272000312805176,1.230150043964386
2571.427521688,1.1328001022338867,1.4042000770568848,1.2154000997543335,1.1446000337600708,1.224250078201294
2571.527517556,1.1800000667572021,1.4514000415802002,1.2390000820159912,1.1446000337600708,1.253750056028366
2571.62761335,1.1328001022338867,1.4396001100540161,1.262600064277649,1.1328001022338867,1.2419500946998596
2571.727553459,1.1564000844955444,1.4632000923156738,1.2862000465393066,1.1682000160217285,1.2685000598430634
2571.877490289,1.0974000692367554,1.4396001100540161,1.2862000465393066,1.2154000997543335,1.259650081396103
2571.927538992,1.0738000869750977,1.475000023841858,1.3452000617980957,1.2036000490188599,1.2744000554084778
2572.077507785,1.062000036239624,1.4868000745773315,1.2390000820159912,1.1917999982833862,1.2449000477790833
2572.177513135,1.062000036239624,1.5458000898361206,1.321600079536438,1.2508000135421753,1.2950500547885895
2572.277499318,1.1564000844955444,1.5576000213623047,1.274399995803833,1.2390000820159912,1.3068500459194183
2572.377517223,1.2272000312805176,1.5812000036239624,1.3569999933242798,1.2390000820159912,1.3511000275611877
2572.477579202,1.2390000820159912,1.6048001050949097,1.3098000288009644,1.333400011062622,1.3717500567436218
2572.577519922,1.2508000135421753,1.6166000366210938,0.34220001101493835,1.321600079536438,1.1328000351786613
2572.72783027,1.2272000312805176,1.3098000288009644,1.1092000007629395,1.3452000617980957,1.2478500306606293
2572.82771699,1.274399995803833,1.1446000337600708,1.121000051498413,1.3452000617980957,1.2213000357151031
2572.927556878,1.121000051498413,1.333400011062622,1.1446000337600708,1.3452000617980957,1.2360500395298004
2573.027566727,1.1564000844955444,1.2154000997543335,1.3452000617980957,1.1328001022338867,1.212450087070465
2573.127567873,1.1092000007629395,1.3688000440597534,1.1092000007629395,1.121000051498413,1.1770500242710114
2573.227616426,1.1328001022338867,1.380600094795227,1.1092000007629395,1.1446000337600708,1.191800057888031
2573.327545758,1.121000051498413,1.262600064277649,1.121000051498413,1.1328001022338867,1.1593500673770905
2573.427554441,1.2036000490188599,1.2862000465393066,1.1564000844955444,1.0974000692367554,1.1859000623226166
2573.577511938,1.2036000490188599,1.3098000288009644,1.1328001022338867,1.1092000007629395,1.1888500452041626
2573.677490602,1.2036000490188599,1.321600079536438,1.1328001022338867,1.062000036239624,1.1800000667572021
2573.777534137,1.062000036239624,1.0738000869750977,1.1564000844955444,1.0148000717163086,1.0767500698566437
2573.877598875,1.1682000160217285,1.4042000770568848,1.2036000490188599,1.0148000717163086,1.1977000534534454
2573.97753604,1.1446000337600708,1.2980000972747803,1.2154000997543335,1.0266000032424927,1.1711500585079193
2574.077524742,1.1564000844955444,1.3688000440597534,1.1328001022338867,1.0266000032424927,1.1711500585079193
2574.177520462,1.1682000160217285,1.4042000770568848,1.1564000844955444,1.333400011062622,1.265550047159195
2574.327641273,1.1682000160217285,1.4160000085830688,1.1800000667572021,1.3452000617980957,1.2773500382900238
2574.4277459,1.1682000160217285,1.3688000440597534,1.274399995803833,1.3569999933242798,1.2921000123023987
2574.527755324,1.1682000160217285,1.3452000617980957,1.2862000465393066,1.3688000440597534,1.292100042104721
2574.627535897,1.333400011062622,1.3098000288009644,1.2980000972747803,1.4160000085830688,1.3393000364303589
2574.729217813,1.1682000160217285,1.3924000263214111,1.3098000288009644,1.4160000085830688,1.3216000199317932
2574.827596725,1.333400011062622,1.3452000617980957,1.5104000568389893,1.4042000770568848,1.398300051689148
2574.977506389,1.3452000617980957,1.4160000085830688,1.5104000568389893,1.4160000085830688,1.4219000339508057
2575.027733017,1.333400011062622,1.4396001100540161,1.593000054359436,1.4160000085830688,1.4455000460147858
2575.177666088,1.3452000617980957,1.4042000770568848,1.6048001050949097,1.4160000085830688,1.4425500631332397
2575.277559068,1.321600079536438,1.4042000770568848,1.6166000366210938,1.4396001100540161,1.4455000758171082
2575.377542492,1.321600079536438,1.4278000593185425,1.5576000213623047,1.4042000770568848,1.4278000593185425
2575.477501342,1.321600079536438,1.4278000593185425,0.34220001101493835,1.4160000085830688,1.126900039613247
2576.077493458,1.2980000972747803,1.5576000213623047,1.4986000061035156,1.380600094795227,1.433700054883957
2576.177535289,1.2980000972747803,1.522200107574463,0.34220001101493835,1.380600094795227,1.1357500776648521
2576.277504269,1.2862000465393066,1.2980000972747803,1.793600082397461,1.4042000770568848,1.4455000758171082
2576.377495137,1.2862000465393066,1.2980000972747803,1.8290001153945923,1.3688000440597534,1.4455000758171082
2576.527598744,1.2980000972747803,1.5812000036239624,1.7464001178741455,1.321600079536438,1.4868000745773315
2576.627503187,1.262600064277649,1.5812000036239624,1.805400013923645,1.3098000288009644,1.4897500276565552
2576.727588518,1.2508000135421753,1.6402000188827515,1.7700001001358032,1.3098000288009644,1.4927000403404236
2576.827609331,1.2508000135421753,1.6402000188827515,0.34220001101493835,1.3098000288009644,1.1357500180602074
2576.927863031,1.1092000007629395,1.6284000873565674,1.864400029182434,1.4042000770568848,1.5015500485897064
2577.027529086,1.1328001022338867,1.652000069618225,0.9204000234603882,1.2036000490188599,1.22720006108284
2577.127537028,1.0974000692367554,1.6992000341415405,1.475000023841858,1.262600064277649,1.3835500478744507
2577.227548915,1.0856000185012817,1.6756000518798828,0.9204000234603882,1.2272000312805176,1.2272000312805176
2577.377502653,1.121000051498413,1.6402000188827515,1.5104000568389893,1.2390000820159912,1.3776500523090363
2577.477509039,1.0856000185012817,1.6402000188827515,1.5104000568389893,1.2272000312805176,1.365850031375885
2577.577578759,1.0856000185012817,1.0974000692367554,1.9234000444412231,1.3569999933242798,1.365850031375885
2577.67751335,1.0856000185012817,1.7346000671386719,1.9588000774383545,1.333400011062622,1.5281000435352325
2577.777548347,1.0856000185012817,1.0856000185012817,2.00600004196167,1.3688000440597534,1.3865000307559967
2577.877518864,1.1092000007629395,1.7228000164031982,2.0178000926971436,1.3688000440597534,1.5546500384807587
2577.977524602,1.1092000007629395,1.7582000494003296,1.9824000597000122,1.4632000923156738,1.5782500505447388
2578.127582173,1.0856000185012817,1.7582000494003296,0.34220001101493835,1.3924000263214111,1.1446000263094902
2578.227570523,1.1092000007629395,1.4278000593185425,1.652000069618225,1.321600079536438,1.3776500523090363
2578.32762578,1.0738000869750977,1.522200107574463,0.34220001101493835,1.380600094795227,1.0797000750899315
2578.427537593,1.0738000869750977,1.0856000185012817,1.8762000799179077,1.3569999933242798,1.3481500446796417
2578.527529831,1.0856000185012817,1.5458000898361206,0.34220001101493835,1.3569999933242798,1.0826500281691551
2578.627557922,0.8496000170707703,1.475000023841858,1.805400013923645,0.9912000298500061,1.2803000211715698
2578.727563642,0.8378000259399414,1.333400011062622,1.4160000085830688,0.9558000564575195,1.135750025510788
2578.877528565,0.9558000564575195,1.380600094795227,1.4986000061035156,1.3569999933242798,1.2980000376701355
2578.977536285,1.003000020980835,1.4042000770568848,1.4632000923156738,1.0501999855041504,1.230150043964386
2579.027569524,0.11800000071525574,0.09440000355243683,0.09440000355243683,0.10620000213384628,0.10325000248849392
2579.127554411,0.11800000071525574,0.09440000355243683,0.09440000355243683,0.10620000213384628,0.10325000248849392
2579.227549298,1.0384000539779663,1.1564000844955444,1.4986000061035156,1.1682000160217285,1.2154000401496887
2579.32754511,1.0738000869750977,1.1800000667572021,1.3098000288009644,1.1446000337600708,1.1770500540733337
2579.428015328,1.0856000185012817,1.2154000997543335,1.2272000312805176,1.1328001022338867,1.1652500629425049
2579.57750392,1.2036000490188599,0.8968000411987305,1.1092000007629395,1.2036000490188599,1.1033000349998474
2579.677503362,1.2036000490188599,0.8850000500679016,1.0856000185012817,1.2508000135421753,1.1062500327825546
2579.778253227,1.262600064277649,0.9086000323295593,1.0738000869750977,1.2862000465393066,1.1328000575304031
2579.877499432,1.321600079536438,0.9912000298500061,1.0148000717163086,1.333400011062622,1.1652500480413437
2580.027524244,1.3098000288009644,1.0384000539779663,1.1328001022338867,1.2036000490188599,1.1711500585079193
2580.078067888,1.2390000820159912,1.2154000997543335,1.2272000312805176,1.2508000135421753,1.2331000566482544
2580.227795794,1.1328001022338867,1.2390000820159912,1.4514000415802002,1.4160000085830688,1.3098000586032867
2580.277532738,1.1446000337600708,1.2154000997543335,1.4632000923156738,1.380600094795227,1.3009500801563263
2580.427559624,1.1446000337600708,1.2036000490188599,1.475000023841858,1.3688000440597534,1.2980000376701355
2580.52755051,1.2154000997543335,1.3098000288009644,1.4514000415802002,1.6992000341415405,1.4189500510692596
2580.627729878,1.2154000997543335,1.333400011062622,1.593000054359436,1.7228000164031982,1.4661500453948975
2580.727566821,1.4632000923156738,1.262600064277649,1.4632000923156738,1.805400013923645,1.4986000657081604
2580.827536356,1.4986000061035156,1.274399995803833,1.534000039100647,1.85260009765625,1.5399000346660614
